lat,lon
1.13125,110.7778
1.13125,110.782
1.13125,110.7862
1.13125,110.7903
1.13125,110.7945
1.13125,110.7987
1.13125,110.8028
1.13125,110.807
1.13125,110.8112
1.13125,110.8154
1.13125,110.8195
1.13125,110.8237
1.13125,110.8279
1.13125,110.832
1.13125,110.8362
1.13125,110.9029
1.13125,110.907
1.13125,110.9112
1.13125,110.9154
1.13125,110.9404
1.13125,110.9445
1.13125,110.9487
1.13125,110.9529
1.13125,110.957
1.13125,110.9654
1.13125,111.0237
1.13125,111.0279
1.13125,111.0321
1.13125,111.0362
1.13125,111.0404
1.13125,111.0446
1.13125,111.0487
1.13125,111.0529
1.13125,111.0571
1.13125,111.0612
1.13125,111.0654
1.13125,111.0696
1.13125,111.0737
1.13125,111.0779
1.13125,111.1279
1.13125,111.1321
1.13125,111.1362
1.13125,111.1404
1.13125,111.1446
1.13125,111.1946
1.13125,111.2238
1.13125,111.2613
1.13125,111.2654
1.13125,111.2696
1.13125,111.2738
1.13125,111.2779
1.13125,111.2821
1.13125,111.2863
1.13125,111.2904
1.13125,111.2946
1.13125,111.2988
1.13125,111.3029
1.13125,111.3071
1.13125,111.3113
1.13125,111.3279
1.13125,111.3321
1.13125,111.3363
1.13125,111.3404
1.13125,111.3446
1.13125,111.3488
1.13125,111.353
1.13125,111.3571
1.13125,111.3613
1.13125,111.3655
1.13125,111.3696
1.13125,111.3738
1.13125,111.378
1.13125,111.3821
1.13125,111.3863
1.13125,111.3905
1.13125,111.3946
1.13125,111.3988
1.13125,111.453
1.13125,111.4571
1.13125,111.4613
1.13125,111.4655
1.13125,111.4738
1.13125,111.478
1.13125,111.4821
1.13125,111.4863
1.13125,111.4947
1.13125,111.5197
1.13125,111.5238
1.13125,111.528
1.13125,111.5322
1.13125,111.5363
1.13125,111.7572
1.13125,111.7614
1.13125,111.7655
1.13125,111.7697
1.13125,111.7739
1.13125,111.778
1.13125,111.7822
1.13125,111.7864
1.13542,110.7113
1.13542,110.7155
1.13542,110.7197
1.13542,110.7238
1.13542,110.728
1.13542,110.7322
1.13542,110.7363
1.13542,110.7405
1.13542,110.7447
1.13542,110.7488
1.13542,110.753
1.13542,110.7572
1.13542,110.7613
1.13542,110.7655
1.13542,110.7697
1.13542,110.7822
1.13542,110.7863
1.13542,110.7905
1.13542,110.7947
1.13542,110.7988
1.13542,110.803
1.13542,110.8072
1.13542,110.8113
1.13542,110.8155
1.13542,110.8197
1.13542,110.8238
1.13542,110.828
1.13542,110.8322
1.13542,110.8363
1.13542,110.8405
1.13542,110.8989
1.13542,110.903
1.13542,110.9072
1.13542,110.9114
1.13542,110.9447
1.13542,110.9489
1.13542,110.953
1.13542,110.9572
1.13542,110.9614
1.13542,111.0281
1.13542,111.0322
1.13542,111.0364
1.13542,111.0447
1.13542,111.053
1.13542,111.0572
1.13542,111.0614
1.13542,111.0656
1.13542,111.0697
1.13542,111.0739
1.13542,111.0781
1.13542,111.1281
1.13542,111.1322
1.13542,111.1364
1.13542,111.1406
1.13542,111.1447
1.13542,111.1489
1.13542,111.1572
1.13542,111.1614
1.13542,111.1656
1.13542,111.1697
1.13542,111.1739
1.13542,111.1906
1.13542,111.1947
1.13542,111.1989
1.13542,111.2656
1.13542,111.2698
1.13542,111.2739
1.13542,111.2781
1.13542,111.2823
1.13542,111.2864
1.13542,111.2906
1.13542,111.2948
1.13542,111.2989
1.13542,111.3073
1.13542,111.3114
1.13542,111.3281
1.13542,111.3323
1.13542,111.3364
1.13542,111.3406
1.13542,111.3448
1.13542,111.349
1.13542,111.3531
1.13542,111.3573
1.13542,111.3615
1.13542,111.3656
1.13542,111.3698
1.13542,111.3739
1.13542,111.3781
1.13542,111.3823
1.13542,111.3865
1.13542,111.3906
1.13542,111.3948
1.13542,111.399
1.13542,111.4531
1.13542,111.4573
1.13542,111.4615
1.13542,111.4656
1.13542,111.474
1.13542,111.4781
1.13542,111.4823
1.13542,111.4906
1.13542,111.5198
1.13542,111.524
1.13542,111.5282
1.13542,111.5323
1.13542,111.5365
1.13542,111.7574
1.13542,111.7615
1.13542,111.7657
1.13542,111.7699
1.13542,111.774
1.13542,111.7782
1.13542,111.7824
1.13542,111.7865
1.13542,111.9282
1.13542,111.9324
1.13542,111.9366
1.13958,110.3197
1.13958,110.7115
1.13958,110.7157
1.13958,110.7198
1.13958,110.724
1.13958,110.7281
1.13958,110.7323
1.13958,110.7365
1.13958,110.7406
1.13958,110.7448
1.13958,110.749
1.13958,110.7532
1.13958,110.7573
1.13958,110.7615
1.13958,110.7657
1.13958,110.7698
1.13958,110.774
1.13958,110.7782
1.13958,110.7823
1.13958,110.7865
1.13958,110.7907
1.13958,110.7948
1.13958,110.799
1.13958,110.8032
1.13958,110.8073
1.13958,110.8115
1.13958,110.8157
1.13958,110.8198
1.13958,110.824
1.13958,110.8282
1.13958,110.8323
1.13958,110.8365
1.13958,110.9032
1.13958,110.9073
1.13958,110.9115
1.13958,110.9574
1.13958,111.0157
1.13958,111.0199
1.13958,111.024
1.13958,111.0282
1.13958,111.0324
1.13958,111.0532
1.13958,111.0574
1.13958,111.0615
1.13958,111.0657
1.13958,111.0699
1.13958,111.0741
1.13958,111.0782
1.13958,111.1282
1.13958,111.1324
1.13958,111.1407
1.13958,111.1449
1.13958,111.1491
1.13958,111.1532
1.13958,111.1616
1.13958,111.1657
1.13958,111.1699
1.13958,111.1866
1.13958,111.1907
1.13958,111.1949
1.13958,111.1991
1.13958,111.2032
1.13958,111.2324
1.13958,111.2366
1.13958,111.2408
1.13958,111.2658
1.13958,111.2699
1.13958,111.2741
1.13958,111.2783
1.13958,111.2824
1.13958,111.2866
1.13958,111.3283
1.13958,111.3324
1.13958,111.3366
1.13958,111.3408
1.13958,111.3449
1.13958,111.3491
1.13958,111.3533
1.13958,111.3574
1.13958,111.3616
1.13958,111.3658
1.13958,111.3783
1.13958,111.3824
1.13958,111.3866
1.13958,111.3908
1.13958,111.395
1.13958,111.4533
1.13958,111.4575
1.13958,111.4616
1.13958,111.4658
1.13958,111.495
1.13958,111.4991
1.13958,111.5075
1.13958,111.52
1.13958,111.5241
1.13958,111.5283
1.13958,111.5325
1.13958,111.5366
1.13958,111.7325
1.13958,111.7367
1.13958,111.7575
1.13958,111.7617
1.13958,111.7659
1.13958,111.77
1.13958,111.7742
1.13958,111.7784
1.13958,111.9367
1.13958,112.0326
1.13958,112.0367
1.13958,112.0409
1.13958,112.0451
1.13958,112.0492
1.14375,110.6408
1.14375,110.6783
1.14375,110.6825
1.14375,110.7116
1.14375,110.7158
1.14375,110.72
1.14375,110.7241
1.14375,110.7283
1.14375,110.7325
1.14375,110.7366
1.14375,110.7408
1.14375,110.745
1.14375,110.7492
1.14375,110.7533
1.14375,110.7575
1.14375,110.7617
1.14375,110.7658
1.14375,110.7741
1.14375,110.7783
1.14375,110.7825
1.14375,110.7867
1.14375,110.7908
1.14375,110.795
1.14375,110.7992
1.14375,110.8033
1.14375,110.8075
1.14375,110.8117
1.14375,110.8158
1.14375,110.82
1.14375,110.8242
1.14375,110.8283
1.14375,110.8325
1.14375,110.8367
1.14375,111.02
1.14375,111.0284
1.14375,111.1159
1.14375,111.1201
1.14375,111.1242
1.14375,111.1284
1.14375,111.1326
1.14375,111.1367
1.14375,111.1409
1.14375,111.1451
1.14375,111.1492
1.14375,111.1576
1.14375,111.1784
1.14375,111.1909
1.14375,111.1951
1.14375,111.2117
1.14375,111.2242
1.14375,111.2659
1.14375,111.2701
1.14375,111.2742
1.14375,111.2784
1.14375,111.2826
1.14375,111.2868
1.14375,111.2909
1.14375,111.3326
1.14375,111.3368
1.14375,111.3409
1.14375,111.3451
1.14375,111.3493
1.14375,111.3534
1.14375,111.3576
1.14375,111.3618
1.14375,111.3659
1.14375,111.3784
1.14375,111.3826
1.14375,111.3868
1.14375,111.3909
1.14375,111.4535
1.14375,111.4576
1.14375,111.4868
1.14375,111.491
1.14375,111.4951
1.14375,111.4993
1.14375,111.5035
1.14375,111.5076
1.14375,111.5285
1.14375,111.6077
1.14375,111.7368
1.14375,111.7577
1.14375,111.7618
1.14375,111.766
1.14375,111.7702
1.14375,111.7744
1.14375,111.7785
1.14375,112.0452
1.14792,110.6368
1.14792,110.6701
1.14792,110.6743
1.14792,110.6785
1.14792,110.6826
1.14792,110.7118
1.14792,110.716
1.14792,110.7201
1.14792,110.7285
1.14792,110.7326
1.14792,110.7368
1.14792,110.741
1.14792,110.7451
1.14792,110.7535
1.14792,110.7576
1.14792,110.7743
1.14792,110.7785
1.14792,110.7827
1.14792,110.7868
1.14792,110.791
1.14792,110.7952
1.14792,110.7993
1.14792,110.8035
1.14792,110.8076
1.14792,110.8118
1.14792,110.816
1.14792,110.8202
1.14792,110.8243
1.14792,110.8285
1.14792,110.8327
1.14792,111.091
1.14792,111.1161
1.14792,111.1202
1.14792,111.1244
1.14792,111.1285
1.14792,111.1327
1.14792,111.1369
1.14792,111.1411
1.14792,111.1452
1.14792,111.1494
1.14792,111.1536
1.14792,111.1952
1.14792,111.1994
1.14792,111.2036
1.14792,111.2119
1.14792,111.2702
1.14792,111.2744
1.14792,111.2786
1.14792,111.2952
1.14792,111.3203
1.14792,111.3328
1.14792,111.3369
1.14792,111.3411
1.14792,111.3453
1.14792,111.3494
1.14792,111.3536
1.14792,111.3578
1.14792,111.3619
1.14792,111.3661
1.14792,111.3703
1.14792,111.3744
1.14792,111.3786
1.14792,111.3828
1.14792,111.3869
1.14792,111.3911
1.14792,111.3953
1.14792,111.487
1.14792,111.4911
1.14792,111.4953
1.14792,111.4995
1.14792,111.5078
1.14792,111.5828
1.14792,111.5911
1.14792,111.5953
1.14792,111.5995
1.14792,111.6037
1.14792,111.6078
1.14792,111.9954
1.15208,110.6078
1.15208,110.6411
1.15208,110.6703
1.15208,110.6745
1.15208,110.6786
1.15208,110.712
1.15208,110.7161
1.15208,110.7203
1.15208,110.7245
1.15208,110.7286
1.15208,110.7328
1.15208,110.737
1.15208,110.7411
1.15208,110.7453
1.15208,110.7495
1.15208,110.7536
1.15208,110.7745
1.15208,110.7786
1.15208,110.7828
1.15208,110.787
1.15208,110.7912
1.15208,110.7953
1.15208,110.7995
1.15208,110.8036
1.15208,110.8078
1.15208,110.812
1.15208,110.8161
1.15208,110.8203
1.15208,110.8245
1.15208,110.8287
1.15208,110.8328
1.15208,111.0912
1.15208,111.1162
1.15208,111.1204
1.15208,111.1245
1.15208,111.1287
1.15208,111.1329
1.15208,111.137
1.15208,111.1412
1.15208,111.1454
1.15208,111.1496
1.15208,111.2079
1.15208,111.2329
1.15208,111.2371
1.15208,111.2662
1.15208,111.2704
1.15208,111.2913
1.15208,111.3204
1.15208,111.3288
1.15208,111.3329
1.15208,111.3371
1.15208,111.3413
1.15208,111.3454
1.15208,111.3496
1.15208,111.3538
1.15208,111.3579
1.15208,111.3621
1.15208,111.3663
1.15208,111.3704
1.15208,111.3746
1.15208,111.3788
1.15208,111.3829
1.15208,111.3871
1.15208,111.3913
1.15208,111.4871
1.15208,111.4913
1.15208,111.4955
1.15208,111.5621
1.15208,111.5663
1.15208,111.5871
1.15208,111.5913
1.15208,111.5955
1.15208,111.5996
1.15208,111.6038
1.15208,111.608
1.15208,111.7622
1.15208,111.7705
1.15208,111.9914
1.15625,110.6704
1.15625,110.6746
1.15625,110.6788
1.15625,110.7121
1.15625,110.7163
1.15625,110.7205
1.15625,110.7246
1.15625,110.7288
1.15625,110.733
1.15625,110.7371
1.15625,110.7413
1.15625,110.7455
1.15625,110.7496
1.15625,110.7538
1.15625,110.7788
1.15625,110.783
1.15625,110.7871
1.15625,110.7913
1.15625,110.7955
1.15625,110.7996
1.15625,110.8038
1.15625,110.808
1.15625,110.8121
1.15625,110.8163
1.15625,110.8205
1.15625,110.8247
1.15625,110.8288
1.15625,110.833
1.15625,110.8372
1.15625,110.8413
1.15625,111.0705
1.15625,111.0914
1.15625,111.1205
1.15625,111.1247
1.15625,111.1289
1.15625,111.133
1.15625,111.1372
1.15625,111.1414
1.15625,111.1456
1.15625,111.1497
1.15625,111.1539
1.15625,111.1664
1.15625,111.2081
1.15625,111.2122
1.15625,111.2914
1.15625,111.3164
1.15625,111.3206
1.15625,111.3289
1.15625,111.3331
1.15625,111.3372
1.15625,111.3414
1.15625,111.3456
1.15625,111.3498
1.15625,111.3539
1.15625,111.3581
1.15625,111.3623
1.15625,111.3664
1.15625,111.3706
1.15625,111.3748
1.15625,111.3789
1.15625,111.3831
1.15625,111.3873
1.15625,111.4956
1.15625,111.5331
1.15625,111.5373
1.15625,111.5831
1.15625,111.5873
1.15625,111.5915
1.15625,111.5956
1.15625,111.5998
1.15625,111.604
1.15625,111.6081
1.15625,111.7623
1.15625,111.7665
1.15625,111.7707
1.15625,111.9582
1.15625,111.9624
1.15625,111.9832
1.15625,111.9874
1.16042,110.6706
1.16042,110.6748
1.16042,110.7081
1.16042,110.7206
1.16042,110.7248
1.16042,110.729
1.16042,110.7331
1.16042,110.7748
1.16042,110.779
1.16042,110.7831
1.16042,110.7873
1.16042,110.7915
1.16042,110.7956
1.16042,110.7998
1.16042,110.804
1.16042,110.8081
1.16042,110.8123
1.16042,110.8165
1.16042,110.8206
1.16042,110.8248
1.16042,110.829
1.16042,110.8332
1.16042,110.8373
1.16042,110.8415
1.16042,111.0749
1.16042,111.1332
1.16042,111.1374
1.16042,111.1457
1.16042,111.1499
1.16042,111.1541
1.16042,111.1582
1.16042,111.1624
1.16042,111.1665
1.16042,111.1707
1.16042,111.3166
1.16042,111.3207
1.16042,111.3249
1.16042,111.3333
1.16042,111.3374
1.16042,111.3416
1.16042,111.3457
1.16042,111.3499
1.16042,111.3541
1.16042,111.3583
1.16042,111.3624
1.16042,111.3666
1.16042,111.3708
1.16042,111.3749
1.16042,111.3791
1.16042,111.3833
1.16042,111.3874
1.16042,111.4041
1.16042,111.4083
1.16042,111.4124
1.16042,111.525
1.16042,111.5291
1.16042,111.5333
1.16042,111.5375
1.16042,111.5458
1.16042,111.5708
1.16042,111.575
1.16042,111.5791
1.16042,111.5833
1.16042,111.5875
1.16042,111.5916
1.16042,111.5958
1.16042,111.6
1.16042,111.6041
1.16042,111.6083
1.16042,111.6125
1.16042,111.6166
1.16042,111.7667
1.16042,111.7708
1.16042,111.95
1.16042,111.9584
1.16042,111.9625
1.16042,111.9667
1.16042,111.9834
1.16042,111.9875
1.16458,110.775
1.16458,110.7791
1.16458,110.7833
1.16458,110.7875
1.16458,110.7916
1.16458,110.7958
1.16458,110.8
1.16458,110.8041
1.16458,110.8083
1.16458,110.8125
1.16458,110.8166
1.16458,110.8208
1.16458,110.825
1.16458,110.8291
1.16458,110.8333
1.16458,110.8375
1.16458,110.8417
1.16458,111.0709
1.16458,111.075
1.16458,111.15
1.16458,111.1542
1.16458,111.1584
1.16458,111.1626
1.16458,111.1667
1.16458,111.3251
1.16458,111.3292
1.16458,111.3334
1.16458,111.3376
1.16458,111.3418
1.16458,111.3459
1.16458,111.3501
1.16458,111.3542
1.16458,111.3584
1.16458,111.3626
1.16458,111.3668
1.16458,111.3709
1.16458,111.3751
1.16458,111.3793
1.16458,111.3834
1.16458,111.3876
1.16458,111.3918
1.16458,111.4043
1.16458,111.4084
1.16458,111.4709
1.16458,111.5168
1.16458,111.521
1.16458,111.5668
1.16458,111.571
1.16458,111.5751
1.16458,111.5793
1.16458,111.5835
1.16458,111.5876
1.16458,111.5918
1.16458,111.596
1.16458,111.6001
1.16458,111.6043
1.16458,111.6085
1.16458,111.6126
1.16458,111.6168
1.16458,111.9294
1.16458,111.9335
1.16458,111.9585
1.16458,111.9627
1.16458,111.9669
1.16458,111.9836
1.16875,110.4292
1.16875,110.7251
1.16875,110.771
1.16875,110.7751
1.16875,110.7793
1.16875,110.7835
1.16875,110.7876
1.16875,110.7918
1.16875,110.796
1.16875,110.8001
1.16875,110.8043
1.16875,110.8085
1.16875,110.8126
1.16875,110.8168
1.16875,110.821
1.16875,110.8251
1.16875,110.8293
1.16875,110.8335
1.16875,110.8376
1.16875,110.8418
1.16875,111.3211
1.16875,111.3252
1.16875,111.3294
1.16875,111.3336
1.16875,111.3378
1.16875,111.3419
1.16875,111.3461
1.16875,111.3503
1.16875,111.3544
1.16875,111.3586
1.16875,111.3627
1.16875,111.3669
1.16875,111.3711
1.16875,111.3753
1.16875,111.3794
1.16875,111.3836
1.16875,111.3878
1.16875,111.3961
1.16875,111.567
1.16875,111.5711
1.16875,111.5753
1.16875,111.5795
1.16875,111.5836
1.16875,111.5878
1.16875,111.592
1.16875,111.5961
1.16875,111.6003
1.16875,111.6045
1.16875,111.6086
1.16875,111.6128
1.16875,111.617
1.16875,111.6211
1.17292,110.4336
1.17292,110.5794
1.17292,110.5836
1.17292,110.7503
1.17292,110.7545
1.17292,110.7586
1.17292,110.7628
1.17292,110.767
1.17292,110.7711
1.17292,110.7753
1.17292,110.7795
1.17292,110.7836
1.17292,110.7878
1.17292,110.792
1.17292,110.7961
1.17292,110.8003
1.17292,110.8045
1.17292,110.8086
1.17292,110.8128
1.17292,110.817
1.17292,110.8211
1.17292,110.8253
1.17292,110.8295
1.17292,110.8336
1.17292,110.8378
1.17292,110.842
1.17292,111.0879
1.17292,111.092
1.17292,111.1504
1.17292,111.1545
1.17292,111.3046
1.17292,111.3087
1.17292,111.3254
1.17292,111.3296
1.17292,111.3337
1.17292,111.3379
1.17292,111.3421
1.17292,111.3463
1.17292,111.3504
1.17292,111.3546
1.17292,111.3587
1.17292,111.3629
1.17292,111.3671
1.17292,111.3712
1.17292,111.3754
1.17292,111.3796
1.17292,111.3838
1.17292,111.3879
1.17292,111.3921
1.17292,111.5546
1.17292,111.5588
1.17292,111.563
1.17292,111.5671
1.17292,111.5713
1.17292,111.5755
1.17292,111.5796
1.17292,111.5838
1.17292,111.588
1.17292,111.5921
1.17292,111.5963
1.17292,111.6171
1.17292,111.7297
1.17292,111.7338
1.17292,111.738
1.17292,111.7463
1.17292,111.7505
1.17292,111.7547
1.17292,111.9505
1.17292,112.0422
1.17708,110.4337
1.17708,110.713
1.17708,110.7171
1.17708,110.7505
1.17708,110.7546
1.17708,110.7588
1.17708,110.763
1.17708,110.7671
1.17708,110.7713
1.17708,110.7755
1.17708,110.7796
1.17708,110.7838
1.17708,110.788
1.17708,110.7921
1.17708,110.7963
1.17708,110.8005
1.17708,110.8046
1.17708,110.8088
1.17708,110.813
1.17708,110.8171
1.17708,110.8213
1.17708,110.8255
1.17708,110.8296
1.17708,110.8338
1.17708,110.838
1.17708,111.1505
1.17708,111.1547
1.17708,111.1589
1.17708,111.163
1.17708,111.1672
1.17708,111.3047
1.17708,111.3089
1.17708,111.3214
1.17708,111.3256
1.17708,111.3297
1.17708,111.3339
1.17708,111.3381
1.17708,111.3422
1.17708,111.3464
1.17708,111.3506
1.17708,111.3548
1.17708,111.3589
1.17708,111.3631
1.17708,111.3672
1.17708,111.3714
1.17708,111.3756
1.17708,111.3798
1.17708,111.3839
1.17708,111.3881
1.17708,111.3923
1.17708,111.3964
1.17708,111.4006
1.17708,111.4048
1.17708,111.5423
1.17708,111.5465
1.17708,111.5506
1.17708,111.5548
1.17708,111.559
1.17708,111.5631
1.17708,111.5673
1.17708,111.5715
1.17708,111.5756
1.17708,111.5798
1.17708,111.584
1.17708,111.5881
1.17708,111.5923
1.17708,111.5965
1.17708,111.7132
1.17708,111.7173
1.17708,111.7215
1.17708,111.7257
1.17708,111.7298
1.17708,111.734
1.17708,111.7382
1.17708,111.7423
1.18125,110.7048
1.18125,110.7089
1.18125,110.7131
1.18125,110.7173
1.18125,110.7423
1.18125,110.7506
1.18125,110.7548
1.18125,110.7589
1.18125,110.7631
1.18125,110.7673
1.18125,110.7715
1.18125,110.7756
1.18125,110.7798
1.18125,110.784
1.18125,110.7881
1.18125,110.7923
1.18125,110.7965
1.18125,110.8006
1.18125,110.8048
1.18125,110.809
1.18125,110.8131
1.18125,110.8173
1.18125,110.8215
1.18125,110.8256
1.18125,110.8298
1.18125,110.834
1.18125,111.1507
1.18125,111.1549
1.18125,111.3091
1.18125,111.3216
1.18125,111.3257
1.18125,111.3299
1.18125,111.3341
1.18125,111.3382
1.18125,111.3424
1.18125,111.3466
1.18125,111.3508
1.18125,111.3549
1.18125,111.3633
1.18125,111.3674
1.18125,111.3716
1.18125,111.3757
1.18125,111.3799
1.18125,111.3841
1.18125,111.3883
1.18125,111.3924
1.18125,111.3966
1.18125,111.4008
1.18125,111.5341
1.18125,111.5383
1.18125,111.5466
1.18125,111.5508
1.18125,111.555
1.18125,111.5591
1.18125,111.5633
1.18125,111.5675
1.18125,111.5716
1.18125,111.5758
1.18125,111.58
1.18125,111.5841
1.18125,111.5883
1.18125,111.5925
1.18125,111.7133
1.18125,111.7175
1.18125,111.7217
1.18125,111.7258
1.18125,111.73
1.18125,111.7342
1.18125,111.7383
1.18125,111.7425
1.18542,110.4299
1.18542,110.7049
1.18542,110.7091
1.18542,110.7133
1.18542,110.7175
1.18542,110.7216
1.18542,110.7466
1.18542,110.7508
1.18542,110.755
1.18542,110.7591
1.18542,110.7633
1.18542,110.7675
1.18542,110.7716
1.18542,110.7758
1.18542,110.78
1.18542,110.7841
1.18542,110.7883
1.18542,110.7925
1.18542,110.7966
1.18542,110.8008
1.18542,110.805
1.18542,110.8091
1.18542,110.8133
1.18542,110.8175
1.18542,110.8216
1.18542,110.8258
1.18542,110.83
1.18542,111.1509
1.18542,111.155
1.18542,111.1592
1.18542,111.1634
1.18542,111.1675
1.18542,111.1717
1.18542,111.2801
1.18542,111.3259
1.18542,111.3301
1.18542,111.3342
1.18542,111.3384
1.18542,111.3426
1.18542,111.3467
1.18542,111.3509
1.18542,111.3551
1.18542,111.3593
1.18542,111.3634
1.18542,111.3676
1.18542,111.3717
1.18542,111.3759
1.18542,111.3801
1.18542,111.3842
1.18542,111.3884
1.18542,111.3926
1.18542,111.3968
1.18542,111.4009
1.18542,111.5343
1.18542,111.5385
1.18542,111.5426
1.18542,111.5468
1.18542,111.551
1.18542,111.5551
1.18542,111.5593
1.18542,111.5635
1.18542,111.5676
1.18542,111.5718
1.18542,111.576
1.18542,111.5801
1.18542,111.5843
1.18542,111.7218
1.18542,111.726
1.18542,111.7302
1.18542,111.7343
1.18542,111.7385
1.18958,110.6384
1.18958,110.6426
1.18958,110.6509
1.18958,110.6551
1.18958,110.6593
1.18958,110.6634
1.18958,110.6676
1.18958,110.6718
1.18958,110.6801
1.18958,110.6843
1.18958,110.6884
1.18958,110.6926
1.18958,110.6968
1.18958,110.7093
1.18958,110.7134
1.18958,110.7426
1.18958,110.7468
1.18958,110.751
1.18958,110.7551
1.18958,110.7593
1.18958,110.7635
1.18958,110.7676
1.18958,110.7718
1.18958,110.776
1.18958,110.7801
1.18958,110.7843
1.18958,110.7885
1.18958,110.7926
1.18958,110.7968
1.18958,110.801
1.18958,110.8051
1.18958,110.8093
1.18958,110.8135
1.18958,110.8176
1.18958,110.8218
1.18958,110.826
1.18958,111.1469
1.18958,111.151
1.18958,111.1552
1.18958,111.1594
1.18958,111.1635
1.18958,111.1677
1.18958,111.1719
1.18958,111.2261
1.18958,111.2844
1.18958,111.3219
1.18958,111.3261
1.18958,111.3302
1.18958,111.3344
1.18958,111.3386
1.18958,111.3428
1.18958,111.3469
1.18958,111.3511
1.18958,111.3552
1.18958,111.3594
1.18958,111.3719
1.18958,111.3761
1.18958,111.3803
1.18958,111.3844
1.18958,111.3886
1.18958,111.3928
1.18958,111.3969
1.18958,111.4011
1.18958,111.4053
1.18958,111.5053
1.18958,111.5345
1.18958,111.5386
1.18958,111.5428
1.18958,111.547
1.18958,111.5511
1.18958,111.5553
1.18958,111.5595
1.18958,111.5636
1.18958,111.5678
1.18958,111.572
1.18958,111.5761
1.18958,111.5803
1.18958,111.722
1.18958,111.7262
1.18958,111.7303
1.18958,111.9762
1.18958,111.9804
1.18958,111.9846
1.19375,110.6344
1.19375,110.6386
1.19375,110.6428
1.19375,110.6469
1.19375,110.6511
1.19375,110.6553
1.19375,110.6678
1.19375,110.6719
1.19375,110.6761
1.19375,110.6803
1.19375,110.6844
1.19375,110.6886
1.19375,110.6928
1.19375,110.7094
1.19375,110.7136
1.19375,110.7178
1.19375,110.7219
1.19375,110.7261
1.19375,110.7303
1.19375,110.7553
1.19375,110.7595
1.19375,110.7636
1.19375,110.7678
1.19375,110.772
1.19375,110.7761
1.19375,110.7803
1.19375,110.7845
1.19375,110.7886
1.19375,110.7928
1.19375,110.797
1.19375,110.8011
1.19375,110.8053
1.19375,110.8095
1.19375,110.8136
