lat,lon
-2.66458,114.0921
-2.66458,114.0963
-2.66458,114.1004
-2.66458,114.2256
-2.66458,114.3591
-2.66458,114.3674
-2.66458,115.2016
-2.66458,115.2058
-2.66458,115.2267
-2.66458,115.2809
-2.66458,115.2851
-2.66458,115.3768
-2.66458,115.381
-2.66458,115.4269
-2.66458,116.307
-2.66458,116.3112
-2.66458,116.3153
-2.66042,111.2261
-2.66042,111.3763
-2.66042,111.3846
-2.66042,111.4806
-2.66042,111.5181
-2.66042,111.5223
-2.66042,111.6015
-2.66042,111.6057
-2.66042,111.6099
-2.66042,111.6182
-2.66042,111.6266
-2.66042,111.6307
-2.66042,111.6349
-2.66042,111.6391
-2.66042,111.6474
-2.66042,111.906
-2.66042,112.0645
-2.66042,112.0729
-2.66042,112.0896
-2.66042,112.1104
-2.66042,112.1146
-2.66042,112.1229
-2.66042,112.148
-2.66042,112.1813
-2.66042,112.1855
-2.66042,112.2647
-2.66042,112.2689
-2.66042,112.2731
-2.66042,112.2773
-2.66042,112.4149
-2.66042,112.4191
-2.66042,112.4233
-2.66042,112.4274
-2.66042,112.4316
-2.66042,112.4358
-2.66042,112.4399
-2.66042,112.4441
-2.66042,112.4483
-2.66042,112.4525
-2.66042,112.4566
-2.66042,112.4608
-2.66042,112.465
-2.66042,112.49
-2.66042,112.4942
-2.66042,112.4983
-2.66042,112.5025
-2.66042,112.5067
-2.66042,112.5108
-2.66042,112.515
-2.66042,112.5192
-2.66042,112.5234
-2.66042,112.5275
-2.66042,112.5317
-2.66042,112.5359
-2.66042,112.54
-2.66042,112.5442
-2.66042,112.5484
-2.66042,112.5609
-2.66042,112.5651
-2.66042,112.5693
-2.66042,112.5776
-2.66042,112.5818
-2.66042,112.5859
-2.66042,112.5901
-2.66042,112.5943
-2.66042,112.6026
-2.66042,112.6068
-2.66042,112.611
-2.66042,112.6318
-2.66042,112.636
-2.66042,112.6443
-2.66042,112.6485
-2.66042,112.6693
-2.66042,112.686
-2.66042,112.6902
-2.66042,112.6944
-2.66042,112.6985
-2.66042,112.7027
-2.66042,112.7069
-2.66042,112.7111
-2.66042,112.7152
-2.66042,112.7194
-2.66042,112.7236
-2.66042,112.7278
-2.66042,112.7319
-2.66042,112.7361
-2.66042,112.7403
-2.66042,112.7444
-2.66042,112.7528
-2.66042,112.757
-2.66042,112.7611
-2.66042,112.7653
-2.66042,112.7695
-2.66042,112.7736
-2.66042,112.7778
-2.66042,112.782
-2.66042,112.7861
-2.66042,112.7903
-2.66042,112.7987
-2.66042,112.8028
-2.66042,112.807
-2.66042,112.8112
-2.66042,112.8153
-2.66042,112.8195
-2.66042,112.8279
-2.66042,112.832
-2.66042,112.8362
-2.66042,112.8404
-2.66042,113.3451
-2.66042,113.416
-2.66042,113.4202
-2.66042,113.4243
-2.66042,113.4285
-2.66042,113.441
-2.66042,113.4452
-2.66042,113.4952
-2.66042,113.4994
-2.66042,113.5036
-2.66042,113.5078
-2.66042,113.5119
-2.66042,113.5161
-2.66042,113.5203
-2.66042,114.2252
-2.66042,114.3587
-2.66042,114.367
-2.66042,115.1971
-2.66042,115.2012
-2.66042,115.2054
-2.66042,115.2096
-2.66042,115.2221
-2.66042,115.7435
-2.66042,116.0688
-2.66042,116.073
-2.66042,116.0772
-2.66042,116.0939
-2.66042,116.244
-2.66042,116.2482
-2.66042,116.2524
-2.66042,116.2566
-2.66042,116.2607
-2.66042,116.3066
-2.66042,116.3108
-2.65625,111.2758
-2.65625,111.2967
-2.65625,111.3008
-2.65625,111.305
-2.65625,111.3634
-2.65625,111.3676
-2.65625,111.3759
-2.65625,111.3801
-2.65625,111.3884
-2.65625,111.3926
-2.65625,111.5136
-2.65625,111.5177
-2.65625,111.5219
-2.65625,111.6053
-2.65625,111.6178
-2.65625,111.6262
-2.65625,111.6304
-2.65625,111.6345
-2.65625,111.6387
-2.65625,111.6429
-2.65625,111.9098
-2.65625,112.06
-2.65625,112.0642
-2.65625,112.0683
-2.65625,112.0725
-2.65625,112.0767
-2.65625,112.1059
-2.65625,112.1142
-2.65625,112.1517
-2.65625,112.1601
-2.65625,112.1726
-2.65625,112.1768
-2.65625,112.1809
-2.65625,112.1851
-2.65625,112.2352
-2.65625,112.2602
-2.65625,112.2644
-2.65625,112.2685
-2.65625,112.2727
-2.65625,112.2769
-2.65625,112.4145
-2.65625,112.4187
-2.65625,112.4229
-2.65625,112.427
-2.65625,112.4312
-2.65625,112.4354
-2.65625,112.4396
-2.65625,112.4437
-2.65625,112.4479
-2.65625,112.4521
-2.65625,112.4562
-2.65625,112.4604
-2.65625,112.4688
-2.65625,112.498
-2.65625,112.5021
-2.65625,112.5063
-2.65625,112.5105
-2.65625,112.5146
-2.65625,112.5188
-2.65625,112.523
-2.65625,112.5272
-2.65625,112.5313
-2.65625,112.5355
-2.65625,112.5397
-2.65625,112.5438
-2.65625,112.548
-2.65625,112.5522
-2.65625,112.5605
-2.65625,112.5647
-2.65625,112.5897
-2.65625,112.5939
-2.65625,112.5981
-2.65625,112.6022
-2.65625,112.6106
-2.65625,112.6189
-2.65625,112.6398
-2.65625,112.644
-2.65625,112.669
-2.65625,112.6857
-2.65625,112.6898
-2.65625,112.694
-2.65625,112.6982
-2.65625,112.7023
-2.65625,112.7065
-2.65625,112.7107
-2.65625,112.7149
-2.65625,112.719
-2.65625,112.7232
-2.65625,112.7274
-2.65625,112.7315
-2.65625,112.7357
-2.65625,112.7399
-2.65625,112.744
-2.65625,112.7482
-2.65625,112.7524
-2.65625,112.7566
-2.65625,112.7607
-2.65625,112.7691
-2.65625,112.7732
-2.65625,112.7774
-2.65625,112.7816
-2.65625,112.7858
-2.65625,112.8025
-2.65625,112.8066
-2.65625,112.815
-2.65625,112.8275
-2.65625,112.8358
-2.65625,112.84
-2.65625,112.8483
-2.65625,113.0402
-2.65625,113.3822
-2.65625,113.3864
-2.65625,113.3906
-2.65625,113.3948
-2.65625,113.4073
-2.65625,113.4114
-2.65625,113.4156
-2.65625,113.4198
-2.65625,113.424
-2.65625,113.4281
-2.65625,113.4365
-2.65625,113.4406
-2.65625,113.4949
-2.65625,113.499
-2.65625,113.5032
-2.65625,113.5074
-2.65625,113.5116
-2.65625,113.5157
-2.65625,113.5199
-2.65625,114.3583
-2.65625,114.3625
-2.65625,115.1967
-2.65625,115.2009
-2.65625,115.205
-2.65625,115.2092
-2.65625,115.2134
-2.65625,115.8557
-2.65625,115.9934
-2.65625,115.9976
-2.65625,116.0101
-2.65625,116.0142
-2.65625,116.0726
-2.65625,116.0935
-2.65625,116.0977
-2.65625,116.2437
-2.65625,116.2478
-2.65625,116.252
-2.65625,116.2562
-2.65625,116.2603
-2.65625,116.3062
-2.65625,116.3104
-2.65625,116.3146
-2.65625,116.3187
-2.65208,111.363
-2.65208,111.3672
-2.65208,111.3714
-2.65208,111.3881
-2.65208,111.3922
-2.65208,111.5174
-2.65208,111.5257
-2.65208,111.6008
-2.65208,111.6091
-2.65208,111.6133
-2.65208,111.6175
-2.65208,111.6258
-2.65208,111.63
-2.65208,111.6467
-2.65208,111.801
-2.65208,111.8052
-2.65208,112.0638
-2.65208,112.0679
-2.65208,112.1013
-2.65208,112.1055
-2.65208,112.1305
-2.65208,112.1389
-2.65208,112.1514
-2.65208,112.1555
-2.65208,112.1597
-2.65208,112.1639
-2.65208,112.1764
-2.65208,112.1806
-2.65208,112.1847
-2.65208,112.1889
-2.65208,112.1931
-2.65208,112.2515
-2.65208,112.2557
-2.65208,112.2723
-2.65208,112.2765
-2.65208,112.3224
-2.65208,112.4058
-2.65208,112.41
-2.65208,112.4141
-2.65208,112.4183
-2.65208,112.4225
-2.65208,112.4267
-2.65208,112.4308
-2.65208,112.435
-2.65208,112.4392
-2.65208,112.4434
-2.65208,112.4475
-2.65208,112.4517
-2.65208,112.4559
-2.65208,112.46
-2.65208,112.4725
-2.65208,112.4934
-2.65208,112.4976
-2.65208,112.5017
-2.65208,112.5059
-2.65208,112.5101
-2.65208,112.5184
-2.65208,112.5226
-2.65208,112.5268
-2.65208,112.531
-2.65208,112.5351
-2.65208,112.5393
-2.65208,112.5435
-2.65208,112.5476
-2.65208,112.5643
-2.65208,112.5727
-2.65208,112.5768
-2.65208,112.581
-2.65208,112.5935
-2.65208,112.5977
-2.65208,112.6019
-2.65208,112.6102
-2.65208,112.6144
-2.65208,112.6185
-2.65208,112.6311
-2.65208,112.6477
-2.65208,112.6561
-2.65208,112.6602
-2.65208,112.6811
-2.65208,112.6853
-2.65208,112.6895
-2.65208,112.6936
-2.65208,112.6978
-2.65208,112.702
-2.65208,112.7061
-2.65208,112.7103
-2.65208,112.7145
-2.65208,112.7187
-2.65208,112.7228
-2.65208,112.727
-2.65208,112.7312
-2.65208,112.7353
-2.65208,112.7395
-2.65208,112.7437
-2.65208,112.7478
-2.65208,112.752
-2.65208,112.7604
-2.65208,112.7645
-2.65208,112.7687
-2.65208,112.7729
-2.65208,112.777
-2.65208,112.7812
-2.65208,112.8021
-2.65208,112.8062
-2.65208,112.8104
-2.65208,112.8146
-2.65208,112.8187
-2.65208,112.8396
-2.65208,112.8438
-2.65208,112.848
-2.65208,112.8521
-2.65208,112.8563
-2.65208,112.8646
-2.65208,113.044
-2.65208,113.3819
-2.65208,113.386
-2.65208,113.3902
-2.65208,113.3944
-2.65208,113.3985
-2.65208,113.4111
-2.65208,113.4152
-2.65208,113.4194
-2.65208,113.4236
-2.65208,113.4277
-2.65208,113.4361
-2.65208,113.4402
-2.65208,113.4986
-2.65208,113.5028
-2.65208,115.1963
-2.65208,115.2005
-2.65208,115.2046
-2.65208,115.2088
-2.65208,115.213
-2.65208,115.6176
-2.65208,115.8512
-2.65208,115.8553
-2.65208,115.8595
-2.65208,116.0722
-2.65208,116.0764
-2.65208,116.0889
-2.65208,116.0931
-2.65208,116.2099
-2.65208,116.2433
-2.65208,116.2474
-2.65208,116.31
-2.64792,111.3626
-2.64792,111.3668
-2.64792,111.371
-2.64792,111.3752
-2.64792,111.3793
-2.64792,111.3835
-2.64792,111.4002
-2.64792,111.5128
-2.64792,111.517
-2.64792,111.5212
-2.64792,111.5253
-2.64792,111.6004
-2.64792,111.6046
-2.64792,111.6087
-2.64792,111.6129
-2.64792,111.6171
-2.64792,111.6254
-2.64792,111.7255
-2.64792,111.7297
-2.64792,111.8006
-2.64792,111.8048
-2.64792,112.0634
-2.64792,112.0676
-2.64792,112.0968
-2.64792,112.1301
-2.64792,112.1343
-2.64792,112.1385
-2.64792,112.151
-2.64792,112.1552
-2.64792,112.1593
-2.64792,112.1635
-2.64792,112.1677
-2.64792,112.1719
-2.64792,112.176
-2.64792,112.1802
-2.64792,112.1844
-2.64792,112.1885
-2.64792,112.1927
-2.64792,112.2344
-2.64792,112.2386
-2.64792,112.2428
-2.64792,112.2511
-2.64792,112.2553
-2.64792,112.2594
-2.64792,112.2636
-2.64792,112.272
-2.64792,112.3262
-2.64792,112.3304
-2.64792,112.4054
-2.64792,112.4096
-2.64792,112.4138
-2.64792,112.418
-2.64792,112.4221
-2.64792,112.4263
-2.64792,112.4305
-2.64792,112.4346
-2.64792,112.4388
-2.64792,112.443
-2.64792,112.4472
-2.64792,112.4513
-2.64792,112.4555
-2.64792,112.4597
-2.64792,112.4638
-2.64792,112.493
-2.64792,112.4972
-2.64792,112.5014
-2.64792,112.5055
-2.64792,112.5097
-2.64792,112.5139
-2.64792,112.5181
-2.64792,112.5222
-2.64792,112.5264
-2.64792,112.5306
-2.64792,112.5347
-2.64792,112.5389
-2.64792,112.5431
-2.64792,112.5514
-2.64792,112.5764
-2.64792,112.5806
-2.64792,112.5848
-2.64792,112.589
-2.64792,112.5931
-2.64792,112.5973
-2.64792,112.6015
-2.64792,112.6057
-2.64792,112.6098
-2.64792,112.6182
-2.64792,112.6223
-2.64792,112.6265
-2.64792,112.6348
-2.64792,112.6432
-2.64792,112.6557
-2.64792,112.6599
-2.64792,112.664
-2.64792,112.6724
-2.64792,112.6766
-2.64792,112.6807
-2.64792,112.6849
-2.64792,112.6891
-2.64792,112.6932
-2.64792,112.6974
-2.64792,112.7016
-2.64792,112.7057
-2.64792,112.7099
-2.64792,112.7141
-2.64792,112.7183
-2.64792,112.7308
-2.64792,112.7349
-2.64792,112.7391
-2.64792,112.7433
-2.64792,112.7558
-2.64792,112.7642
-2.64792,112.7683
-2.64792,112.7725
-2.64792,112.7767
-2.64792,112.7808
-2.64792,112.785
-2.64792,112.81
-2.64792,112.8142
-2.64792,112.8184
-2.64792,112.8309
-2.64792,112.8351
-2.64792,112.8392
-2.64792,112.8434
-2.64792,112.8476
-2.64792,112.8517
-2.64792,112.8559
-2.64792,112.8601
-2.64792,112.8643
-2.64792,113.0311
-2.64792,113.3815
-2.64792,113.3857
-2.64792,113.3898
-2.64792,113.394
-2.64792,113.3982
-2.64792,113.4023
-2.64792,113.4065
-2.64792,113.4107
-2.64792,113.4148
-2.64792,113.419
-2.64792,113.4232
-2.64792,113.4315
-2.64792,113.4357
-2.64792,113.4983
-2.64792,113.5024
-2.64792,115.1876
-2.64792,115.1917
-2.64792,115.1959
-2.64792,115.2001
-2.64792,115.2043
-2.64792,115.8508
-2.64792,115.8549
-2.64792,115.8591
-2.64792,115.8633
-2.64792,115.8675
-2.64792,116.0844
-2.64792,116.0885
-2.64792,116.0927
-2.64792,116.0969
-2.64792,116.2011
-2.64792,116.2053
-2.64792,116.3054
-2.64792,116.3096
-2.64375,111.2955
-2.64375,111.3623
-2.64375,111.3664
-2.64375,111.3706
-2.64375,111.3748
-2.64375,111.379
-2.64375,111.3915
-2.64375,111.3957
-2.64375,111.3998
-2.64375,111.5166
-2.64375,111.5208
-2.64375,111.5917
-2.64375,111.6
-2.64375,111.6084
-2.64375,111.6125
-2.64375,111.7252
-2.64375,111.7293
-2.64375,111.7335
-2.64375,111.7961
-2.64375,111.8211
-2.64375,111.8253
-2.64375,111.8628
-2.64375,112.0463
-2.64375,112.0505
-2.64375,112.1131
-2.64375,112.1339
-2.64375,112.1381
-2.64375,112.1506
-2.64375,112.1548
-2.64375,112.159
-2.64375,112.1673
-2.64375,112.1715
-2.64375,112.1757
-2.64375,112.1798
-2.64375,112.184
-2.64375,112.1882
-2.64375,112.1923
-2.64375,112.234
-2.64375,112.2424
-2.64375,112.3258
-2.64375,112.3342
-2.64375,112.4051
-2.64375,112.4092
-2.64375,112.4176
-2.64375,112.4217
-2.64375,112.4301
-2.64375,112.4342
-2.64375,112.4384
-2.64375,112.4426
-2.64375,112.4468
-2.64375,112.4509
-2.64375,112.4593
-2.64375,112.4885
-2.64375,112.4927
-2.64375,112.4968
-2.64375,112.501
-2.64375,112.5052
-2.64375,112.5093
-2.64375,112.5135
-2.64375,112.5177
-2.64375,112.5219
-2.64375,112.526
-2.64375,112.5302
-2.64375,112.5344
-2.64375,112.5385
-2.64375,112.5427
-2.64375,112.5469
-2.64375,112.551
-2.64375,112.5594
-2.64375,112.5636
-2.64375,112.5719
-2.64375,112.5802
-2.64375,112.5844
-2.64375,112.5886
-2.64375,112.5928
-2.64375,112.5969
-2.64375,112.6011
-2.64375,112.6053
-2.64375,112.6136
-2.64375,112.6219
-2.64375,112.6261
-2.64375,112.6303
-2.64375,112.6345
-2.64375,112.6428
-2.64375,112.6637
-2.64375,112.672
-2.64375,112.6762
-2.64375,112.6845
-2.64375,112.6887
-2.64375,112.7095
-2.64375,112.7137
-2.64375,112.7179
-2.64375,112.7346
-2.64375,112.7387
-2.64375,112.7429
-2.64375,112.7471
-2.64375,112.7513
-2.64375,112.7554
-2.64375,112.7638
-2.64375,112.7679
-2.64375,112.7721
-2.64375,112.7763
-2.64375,112.7805
-2.64375,112.7846
-2.64375,112.8263
-2.64375,112.8305
-2.64375,112.8347
-2.64375,112.8389
-2.64375,112.843
-2.64375,112.8472
-2.64375,112.8514
-2.64375,112.8555
-2.64375,112.8639
-2.64375,113.3769
-2.64375,113.3811
-2.64375,113.3853
-2.64375,113.3894
-2.64375,113.3978
-2.64375,113.4019
-2.64375,113.4061
-2.64375,113.4103
-2.64375,113.4145
-2.64375,113.4186
-2.64375,113.4228
-2.64375,113.427
-2.64375,113.4312
-2.64375,113.4395
-2.64375,113.4437
-2.64375,115.1914
-2.64375,115.1955
-2.64375,115.1997
-2.64375,115.2039
-2.64375,115.8546
-2.64375,115.8587
-2.64375,115.8629
-2.64375,115.8671
-2.64375,116.1966
-2.64375,116.2049
-2.64375,116.2967
-2.64375,116.3009
-2.64375,116.305
-2.64375,116.3092
-2.63958,111.2952
-2.63958,111.3619
-2.63958,111.3661
-2.63958,111.3744
-2.63958,111.3786
-2.63958,111.3911
-2.63958,111.5162
-2.63958,111.5246
-2.63958,111.5287
-2.63958,111.5955
-2.63958,111.608
-2.63958,111.6122
-2.63958,111.6163
-2.63958,111.6205
-2.63958,111.6247
-2.63958,111.6289
-2.63958,111.633
-2.63958,111.6372
-2.63958,111.6414
-2.63958,111.6664
-2.63958,111.6706
-2.63958,111.7248
-2.63958,111.729
-2.63958,111.7874
-2.63958,111.7957
-2.63958,111.7999
-2.63958,111.8124
-2.63958,111.8166
-2.63958,111.8207
-2.63958,111.8291
-2.63958,111.8583
-2.63958,111.8624
-2.63958,111.8666
-2.63958,111.8708
-2.63958,111.9167
-2.63958,111.9208
-2.63958,112.0293
-2.63958,112.0334
-2.63958,112.0543
-2.63958,112.0627
-2.63958,112.096
-2.63958,112.1002
-2.63958,112.1044
-2.63958,112.1169
-2.63958,112.1252
-2.63958,112.1294
-2.63958,112.1336
-2.63958,112.1377
-2.63958,112.1419
-2.63958,112.1461
-2.63958,112.1544
-2.63958,112.1669
-2.63958,112.2378
-2.63958,112.242
-2.63958,112.3171
-2.63958,112.3213
-2.63958,112.3254
-2.63958,112.3379
-2.63958,112.4089
-2.63958,112.4172
-2.63958,112.4255
-2.63958,112.4297
-2.63958,112.4339
-2.63958,112.438
-2.63958,112.4422
-2.63958,112.4464
-2.63958,112.4506
-2.63958,112.4547
-2.63958,112.4839
-2.63958,112.4881
-2.63958,112.4923
-2.63958,112.4964
-2.63958,112.5006
-2.63958,112.5131
-2.63958,112.5173
-2.63958,112.5215
-2.63958,112.5256
-2.63958,112.5298
-2.63958,112.534
-2.63958,112.5381
-2.63958,112.5423
-2.63958,112.5507
-2.63958,112.559
-2.63958,112.5757
-2.63958,112.5799
-2.63958,112.5924
-2.63958,112.5965
-2.63958,112.6007
-2.63958,112.6091
-2.63958,112.6132
-2.63958,112.6257
-2.63958,112.6383
-2.63958,112.6633
-2.63958,112.6675
-2.63958,112.6716
-2.63958,112.6758
-2.63958,112.68
-2.63958,112.6841
-2.63958,112.6883
-2.63958,112.6925
-2.63958,112.7342
-2.63958,112.7384
-2.63958,112.7425
-2.63958,112.7509
-2.63958,112.7551
-2.63958,112.7592
-2.63958,112.7634
-2.63958,112.7676
-2.63958,112.7759
-2.63958,112.7801
-2.63958,112.7842
-2.63958,112.8301
-2.63958,112.8343
-2.63958,112.8385
-2.63958,112.8426
-2.63958,112.8468
-2.63958,112.851
-2.63958,112.8718
-2.63958,113.0303
-2.63958,113.0345
-2.63958,113.0429
-2.63958,113.3807
-2.63958,113.4016
-2.63958,113.4057
-2.63958,113.4099
-2.63958,113.4141
-2.63958,113.4183
-2.63958,113.4224
-2.63958,113.4266
-2.63958,113.4308
-2.63958,113.4349
-2.63958,113.4391
-2.63958,113.6852
-2.63958,115.191
-2.63958,115.1951
-2.63958,115.8625
-2.63958,116.0252
-2.63958,116.2921
-2.63958,116.2963
-2.63958,116.3005
-2.63958,116.3046
-2.63958,116.3088
-2.63542,111.3615
-2.63542,111.3699
-2.63542,111.374
-2.63542,111.3949
-2.63542,111.4158
-2.63542,111.5159
-2.63542,111.52
-2.63542,111.5909
-2.63542,111.6076
-2.63542,111.6118
-2.63542,111.6201
-2.63542,111.6243
-2.63542,111.6285
-2.63542,111.6327
-2.63542,111.6368
-2.63542,111.641
-2.63542,111.7912
-2.63542,111.7953
-2.63542,111.8037
-2.63542,111.812
-2.63542,111.8204
-2.63542,111.8245
-2.63542,111.8621
-2.63542,111.8704
-2.63542,111.9914
-2.63542,112.0289
-2.63542,112.0331
-2.63542,112.0372
-2.63542,112.0539
-2.63542,112.0581
-2.63542,112.0623
-2.63542,112.0915
-2.63542,112.0998
-2.63542,112.104
-2.63542,112.129
-2.63542,112.1332
-2.63542,112.1374
-2.63542,112.154
-2.63542,112.1624
-2.63542,112.1665
-2.63542,112.2333
-2.63542,112.2375
-2.63542,112.2416
-2.63542,112.2458
-2.63542,112.25
-2.63542,112.2541
-2.63542,112.2583
-2.63542,112.2625
-2.63542,112.3125
-2.63542,112.3542
-2.63542,112.4043
-2.63542,112.4085
-2.63542,112.4126
-2.63542,112.4168
-2.63542,112.421
-2.63542,112.4252
-2.63542,112.4293
-2.63542,112.4335
-2.63542,112.4377
-2.63542,112.4418
-2.63542,112.446
-2.63542,112.4502
-2.63542,112.4544
-2.63542,112.4585
-2.63542,112.4627
-2.63542,112.4669
-2.63542,112.471
-2.63542,112.4752
-2.63542,112.4794
-2.63542,112.4836
-2.63542,112.4877
-2.63542,112.4919
-2.63542,112.4961
-2.63542,112.5044
-2.63542,112.5086
-2.63542,112.5127
-2.63542,112.5169
-2.63542,112.5211
-2.63542,112.5253
-2.63542,112.5294
-2.63542,112.5336
-2.63542,112.5378
-2.63542,112.5419
-2.63542,112.5461
-2.63542,112.5503
-2.63542,112.5545
-2.63542,112.5628
-2.63542,112.567
-2.63542,112.5712
-2.63542,112.5753
-2.63542,112.5837
-2.63542,112.5962
-2.63542,112.6003
-2.63542,112.6045
-2.63542,112.6129
-2.63542,112.6254
-2.63542,112.6754
-2.63542,112.6838
-2.63542,112.7422
-2.63542,112.7463
-2.63542,112.7505
-2.63542,112.7547
-2.63542,112.7588
-2.63542,112.763
-2.63542,112.7672
-2.63542,112.7714
-2.63542,112.7755
-2.63542,112.7797
-2.63542,112.7839
-2.63542,112.8298
-2.63542,112.8339
-2.63542,112.8381
-2.63542,112.8423
-2.63542,112.8464
-2.63542,112.8506
-2.63542,112.8589
-2.63542,112.8715
-2.63542,113.0216
-2.63542,113.0258
-2.63542,113.0341
-2.63542,113.0383
-2.63542,113.4012
-2.63542,113.4054
-2.63542,113.4095
-2.63542,113.4137
-2.63542,113.4179
-2.63542,113.4221
-2.63542,113.4262
-2.63542,113.4304
-2.63542,113.4346
-2.63542,113.4387
-2.63542,114.0811
-2.63542,114.0853
-2.63542,115.1739
-2.63542,115.1781
-2.63542,115.1822
-2.63542,115.1864
-2.63542,115.1906
-2.63542,115.1989
-2.63542,115.4242
-2.63542,115.4283
-2.63542,115.9372
-2.63542,116.1291
-2.63542,116.1332
-2.63542,116.2917
-2.63542,116.2959
-2.63542,116.3001
-2.63542,116.3043
-2.63125,110.3226
-2.63125,110.3267
-2.63125,111.3153
-2.63125,111.3236
-2.63125,111.3528
-2.63125,111.3653
-2.63125,111.3945
-2.63125,111.4029
-2.63125,111.4154
-2.63125,111.4237
-2.63125,111.4821
-2.63125,111.5155
-2.63125,111.5864
-2.63125,111.5906
-2.63125,111.5989
-2.63125,111.6072
-2.63125,111.6114
-2.63125,111.6156
-2.63125,111.6198
-2.63125,111.6239
-2.63125,111.6281
-2.63125,111.6323
-2.63125,111.6365
-2.63125,111.6698
-2.63125,111.6782
-2.63125,111.6823
-2.63125,111.6907
-2.63125,111.8033
-2.63125,111.8075
-2.63125,111.8617
-2.63125,111.8659
-2.63125,111.87
-2.63125,111.8742
-2.63125,111.8784
-2.63125,111.9618
-2.63125,111.991
-2.63125,111.9952
-2.63125,112.0244
-2.63125,112.0327
-2.63125,112.041
-2.63125,112.0577
-2.63125,112.0994
-2.63125,112.1245
-2.63125,112.1286
-2.63125,112.137
-2.63125,112.1495
-2.63125,112.1537
-2.63125,112.1578
-2.63125,112.162
-2.63125,112.1662
-2.63125,112.2329
-2.63125,112.2371
-2.63125,112.2412
-2.63125,112.2454
-2.63125,112.2538
-2.63125,112.2621
-2.63125,112.2663
-2.63125,112.2704
-2.63125,112.2746
-2.63125,112.2788
-2.63125,112.283
-2.63125,112.3539
-2.63125,112.4164
-2.63125,112.4206
-2.63125,112.4248
-2.63125,112.4289
-2.63125,112.4331
-2.63125,112.4373
-2.63125,112.4415
-2.63125,112.4456
-2.63125,112.4498
-2.63125,112.454
-2.63125,112.4582
-2.63125,112.4665
-2.63125,112.4707
-2.63125,112.4748
-2.63125,112.479
-2.63125,112.4832
-2.63125,112.4874
-2.63125,112.4915
-2.63125,112.4957
-2.63125,112.4999
-2.63125,112.504
-2.63125,112.5082
-2.63125,112.5124
-2.63125,112.5165
-2.63125,112.5207
-2.63125,112.5291
-2.63125,112.5332
-2.63125,112.5374
-2.63125,112.5416
-2.63125,112.5541
-2.63125,112.5583
-2.63125,112.5624
-2.63125,112.5666
-2.63125,112.5791
-2.63125,112.5833
-2.63125,112.5958
-2.63125,112.6
-2.63125,112.6792
-2.63125,112.7376
-2.63125,112.7418
-2.63125,112.7459
-2.63125,112.7543
-2.63125,112.7585
-2.63125,112.7626
-2.63125,112.7668
-2.63125,112.771
-2.63125,112.7751
-2.63125,112.7793
-2.63125,112.8419
-2.63125,112.8544
-2.63125,112.8586
-2.63125,112.8627
-2.63125,112.8669
-2.63125,112.8711
-2.63125,113.0296
-2.63125,113.0338
-2.63125,113.0379
-2.63125,113.0504
-2.63125,113.3716
-2.63125,113.3758
-2.63125,113.38
-2.63125,113.405
-2.63125,113.4091
-2.63125,113.4133
-2.63125,113.4175
-2.63125,113.4217
-2.63125,113.4258
-2.63125,113.43
-2.63125,113.4342
-2.63125,113.4383
-2.63125,113.5385
-2.63125,113.5426
-2.63125,115.1735
-2.63125,115.1777
-2.63125,115.1819
-2.63125,115.186
-2.63125,115.1902
-2.63125,115.1944
-2.63125,115.4196
-2.63125,115.4321
-2.63125,115.4572
-2.63125,115.9368
-2.63125,115.941
-2.63125,115.9452
-2.63125,115.9493
-2.63125,115.9577
-2.63125,116.1287
-2.63125,116.1329
-2.63125,116.1495
-2.63125,116.2914
-2.62708,110.3222
-2.62708,110.3264
-2.62708,111.3191
-2.62708,111.3566
-2.62708,111.3733
-2.62708,111.3775
-2.62708,111.3942
-2.62708,111.3983
-2.62708,111.4025
-2.62708,111.4651
-2.62708,111.4692
-2.62708,111.4818
-2.62708,111.4859
-2.62708,111.586
-2.62708,111.5902
-2.62708,111.5944
-2.62708,111.5985
-2.62708,111.6111
-2.62708,111.6152
-2.62708,111.6194
-2.62708,111.6236
-2.62708,111.6361
-2.62708,111.6403
-2.62708,111.6694
-2.62708,111.6736
-2.62708,111.6778
-2.62708,111.682
-2.62708,111.6861
